"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930844.1",1118884,1118891,8,"-",11.3049,5.36e-05,1,"Promoter (3-4kb)",9,1122388,1125111,2724,1,"BBA_04342",-3504,NA,NA,NA
"NW_007930843.1",1129075,1129082,8,"-",11.3049,5.36e-05,1,"Promoter (2-3kb)",8,1125685,1126884,1200,2,"BBA_03984",-2198,NA,NA,NA
"NW_007930836.1",1132391,1132398,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",1,1129569,1131160,1592,2,"BBA_00369",-1231,NA,NA,NA
"NW_007930841.1",1133667,1133674,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",6,1132707,1133481,775,1,"BBA_03117",960,NA,NA,NA
"NW_007930843.1",1140303,1140310,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",8,1137507,1139413,1907,2,"BBA_03987",-890,NA,NA,NA
"NW_007930839.1",1140875,1140882,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",4,1141321,1142042,722,2,"BBA_02150",1160,NA,NA,NA
"NW_007930836.1",1141972,1141979,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1140399,1141914,1516,2,"BBA_00373",-65,NA,NA,NA
"NW_007930840.1",1148960,1148967,8,"-",11.3049,5.36e-05,1,"Promoter (2-3kb)",5,1148194,1151031,2838,2,"BBA_02646",2071,NA,NA,NA
"NW_007930840.1",1153163,1153170,8,"+",11.3049,5.36e-05,1,"Promoter (2-3kb)",5,1148194,1151031,2838,2,"BBA_02646",-2132,NA,NA,NA
"NW_007930843.1",1155112,1155119,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",8,1153411,1156045,2635,2,"BBA_03993",926,NA,NA,NA
"NW_007930840.1",1171942,1171949,8,"+",11.3049,5.36e-05,1,"Promoter (4-5kb)",5,1165166,1167361,2196,2,"BBA_02648",-4581,NA,NA,NA
"NW_007930841.1",1172230,1172237,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",6,1170289,1172572,2284,2,"BBA_03128",335,NA,NA,NA
"NW_007930839.1",1180941,1180948,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",4,1181427,1183052,1626,1,"BBA_02159",-479,NA,NA,NA
"NW_007930839.1",1189242,1189249,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",4,1187880,1188282,403,2,"BBA_02161",-960,NA,NA,NA
"NW_007930838.1",1199889,1199896,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",3,1196825,1198994,2170,2,"BBA_01604",-895,NA,NA,NA
"NW_007930836.1",1214239,1214246,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1212088,1213250,1163,2,"BBA_00395",-989,NA,NA,NA
"NW_007930838.1",1217159,1217166,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",3,1216228,1216899,672,2,"BBA_01610",-260,NA,NA,NA
"NW_007930837.1",1220679,1220686,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",2,1221799,1222797,999,1,"BBA_01011",-1113,NA,NA,NA
"NW_007930840.1",1227750,1227757,8,"-",11.3049,5.36e-05,1,"Promoter (4-5kb)",5,1222861,1227814,4954,1,"BBA_02662",4896,NA,NA,NA
"NW_007930837.1",1240607,1240614,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1240230,1241543,1314,2,"BBA_01017",936,NA,NA,NA
"NW_007930842.1",1244331,1244338,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",7,1242626,1244645,2020,1,"BBA_03621",1705,NA,NA,NA
"NW_007930841.1",1249841,1249848,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",6,1246732,1248477,1746,2,"BBA_03153",-1364,NA,NA,NA
"NW_007930836.1",1265979,1265986,8,"-",11.3049,5.36e-05,1,"Promoter (1-2kb)",1,1264397,1265238,842,1,"BBA_00417",1589,NA,NA,NA
"NW_007930837.1",1270644,1270651,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1268819,1270036,1218,2,"BBA_01024",-615,NA,NA,NA
"NW_007930838.1",1274212,1274219,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",3,1273670,1275880,2211,1,"BBA_01628",542,NA,NA,NA
"NW_007930840.1",1288294,1288301,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",5,1288389,1288838,450,1,"BBA_02679",-95,NA,NA,NA
"NW_007930839.1",1293678,1293685,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",4,1294251,1294849,599,1,"BBA_02198",-566,NA,NA,NA
"NW_007930840.1",1304545,1304552,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",5,1306342,1307067,726,1,"BBA_02682",-1790,NA,NA,NA
"NW_007930841.1",1306761,1306768,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",6,1305892,1307421,1530,1,"BBA_03169",869,NA,NA,NA
"NW_007930837.1",1313794,1313801,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",2,1314987,1315700,714,1,"BBA_01037",-1186,NA,NA,NA
"NW_007930838.1",1320214,1320221,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",3,1317901,1319967,2067,2,"BBA_01647",-254,NA,NA,NA
"NW_007930839.1",1328001,1328008,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",4,1326611,1328483,1873,1,"BBA_02208",1390,NA,NA,NA
"NW_007930838.1",1334091,1334098,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",3,1331037,1333100,2064,2,"BBA_01651",-991,NA,NA,NA
"NW_007930838.1",1337826,1337833,8,"+",11.3049,5.36e-05,1,"Promoter (2-3kb)",3,1338394,1340413,2020,2,"BBA_01652",2580,NA,NA,NA
"NW_007930838.1",1345414,1345421,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",3,1344061,1345788,1728,1,"BBA_01654",1353,NA,NA,NA
"NW_007930840.1",1351552,1351559,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",5,1351927,1353488,1562,1,"BBA_02702",-375,NA,NA,NA
"NW_007930836.1",1355208,1355215,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1355244,1356056,813,1,"BBA_00445",-36,NA,NA,NA
"NW_007930841.1",1359872,1359879,8,"-",11.3049,5.36e-05,1,"Promoter (1-2kb)",6,1361212,1361511,300,1,"BBA_03182",-1340,NA,NA,NA
"NW_007930837.1",1364463,1364470,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1359579,1365281,5703,2,"BBA_01050",811,NA,NA,NA
"NW_007930836.1",1378559,1378566,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",1,1376164,1377172,1009,2,"BBA_00454",-1387,NA,NA,NA
"NW_007930837.1",1380784,1380791,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1380073,1381639,1567,2,"BBA_01056",848,NA,NA,NA
"NW_007930841.1",1389948,1389955,8,"-",11.3049,5.36e-05,1,"Promoter (2-3kb)",6,1383358,1387698,4341,2,"BBA_03194",-2257,NA,NA,NA
"NW_007930839.1",1410853,1410860,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",4,1408995,1410626,1632,1,"BBA_02234",1858,NA,NA,NA
"NW_007930836.1",1423008,1423015,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1421980,1423846,1867,2,"BBA_00467",838,NA,NA,NA
"NW_007930839.1",1454182,1454189,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",4,1454441,1456394,1954,1,"BBA_02245",-259,NA,NA,NA
"NW_007930836.1",1498132,1498139,8,"+",11.3049,5.36e-05,1,"Promoter (2-3kb)",1,1500450,1501487,1038,1,"BBA_00496",-2311,NA,NA,NA
"NW_007930836.1",1507482,1507489,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",1,1508279,1509285,1007,2,"BBA_00498",1796,NA,NA,NA
"NW_007930837.1",1537418,1537425,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1535895,1536678,784,2,"BBA_01107",-740,NA,NA,NA
"NW_007930839.1",1568273,1568280,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",4,1568638,1569904,1267,1,"BBA_02281",-365,NA,NA,NA
"NW_007930836.1",1575958,1575965,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1575696,1577549,1854,1,"BBA_00517",269,NA,NA,NA
"NW_007930839.1",1590565,1590572,8,"-",11.3049,5.36e-05,1,"Promoter (3-4kb)",4,1593672,1594021,350,1,"BBA_02287",-3107,NA,NA,NA
"NW_007930838.1",1592839,1592846,8,"+",11.3049,5.36e-05,1,"Promoter (3-4kb)",3,1588741,1589587,847,2,"BBA_01727",-3252,NA,NA,NA
"NW_007930837.1",1628686,1628693,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1628977,1629677,701,1,"BBA_01142",-291,NA,NA,NA
"NW_007930836.1",1641732,1641739,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1640949,1642214,1266,1,"BBA_00536",790,NA,NA,NA
"NW_007930836.1",1655398,1655405,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1655353,1656675,1323,1,"BBA_00541",45,NA,NA,NA
"NW_007930839.1",1656809,1656816,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",4,1654348,1657129,2782,2,"BBA_02308",320,NA,NA,NA
"NW_007930838.1",1720244,1720251,8,"-",11.3049,5.36e-05,1,"Promoter (1-2kb)",3,1721320,1722186,867,1,"BBA_01771",-1076,NA,NA,NA
"NW_007930837.1",1730195,1730202,8,"+",11.3049,5.36e-05,1,"Promoter (1-2kb)",2,1729159,1731369,2211,1,"BBA_01176",1036,NA,NA,NA
"NW_007930837.1",1743078,1743085,8,"-",11.3049,5.36e-05,1,"Promoter (1-2kb)",2,1743173,1744820,1648,2,"BBA_01180",1742,NA,NA,NA
"NW_007930836.1",1782280,1782287,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1781347,1785493,4147,1,"BBA_00580",933,NA,NA,NA
"NW_007930837.1",1807437,1807444,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1807228,1807914,687,2,"BBA_01198",477,NA,NA,NA
"NW_007930837.1",1833714,1833721,8,"-",11.3049,5.36e-05,1,"Promoter (2-3kb)",2,1829515,1830776,1262,2,"BBA_01203",-2945,NA,NA,NA
"NW_007930837.1",1839275,1839282,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1840082,1840387,306,1,"BBA_01204",-807,NA,NA,NA
"NW_007930837.1",1842296,1842303,8,"+",11.3049,5.36e-05,1,"Promoter (2-3kb)",2,1840082,1840387,306,1,"BBA_01204",2214,NA,NA,NA
"NW_007930837.1",1884983,1884990,8,"-",11.3049,5.36e-05,1,"Promoter (1-2kb)",2,1885406,1886255,850,2,"BBA_01215",1272,NA,NA,NA
"NW_007930837.1",1901257,1901264,8,"-",11.3049,5.36e-05,1,"Promoter (<=1kb)",2,1901901,1903203,1303,1,"BBA_01219",-644,NA,NA,NA
"NW_007930836.1",1911936,1911943,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1912219,1915288,3070,1,"BBA_00619",-276,NA,NA,NA
"NW_007930836.1",1971322,1971329,8,"+",11.3049,5.36e-05,1,"Promoter (<=1kb)",1,1969665,1970864,1200,2,"BBA_00641",-458,NA,NA,NA
"NW_007930836.1",1989024,1989031,8,"-",11.3049,5.36e-05,1,"Promoter (1-2kb)",1,1988916,1990301,1386,2,"BBA_00651",1277,NA,NA,NA
"NW_007931001.1",228,235,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",150,307,987,681,1,"BBA_10359",-72,"19893371","XM_008605456.1","XP_008603678.1"
"NW_007930907.1",638,645,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",72,1036,1578,543,1,"BBA_09864",-398,NA,NA,NA
"NW_007930839.1",917,924,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",4,686,1191,506,1,"BBA_01778",238,NA,NA,NA
"NW_007930983.1",987,994,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",143,130,690,561,1,"BBA_10348",857,NA,NA,NA
"NW_007930870.1",1073,1080,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",35,289,644,356,2,"BBA_08437",-429,NA,NA,NA
"NW_007930934.1",1947,1954,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",99,2571,3869,1299,1,"BBA_10205",-617,NA,NA,NA
"NW_007930984.1",1976,1983,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",144,170,1254,1085,2,"BBA_10351",-729,NA,NA,NA
"NW_007930980.1",2005,2012,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",140,356,1906,1551,1,"BBA_10344",1649,NA,NA,NA
"NW_007930966.1",2312,2319,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",130,899,2183,1285,1,"BBA_10324",1420,NA,NA,NA
"NW_007930839.1",2425,2432,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",4,2481,4989,2509,1,"BBA_01779",-49,NA,NA,NA
"NW_007930910.1",2485,2492,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",75,9,2386,2378,2,"BBA_09920",-99,NA,NA,NA
"NW_007930881.1",2488,2495,8,"-",11.2195,7.15e-05,1,"Promoter (2-3kb)",46,4878,5519,642,1,"BBA_09132",-2390,NA,NA,NA
"NW_007930887.1",2653,2660,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",52,1611,5174,3564,1,"BBA_09367",1042,NA,NA,NA
"NW_007930909.1",2690,2697,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",74,2626,3498,873,2,"BBA_09909",808,NA,NA,NA
"NW_007930932.1",3052,3059,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",97,2054,3552,1499,1,"BBA_10182",998,NA,NA,NA
"NW_007930903.1",3399,3406,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",68,3386,3966,581,1,"BBA_09784",20,NA,NA,NA
"NW_007930895.1",3624,3631,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",60,2507,4129,1623,1,"BBA_09609",1124,NA,NA,NA
"NW_007930923.1",3856,3863,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",88,2725,3601,877,1,"BBA_10100",1138,NA,NA,NA
"NW_007930961.1",4072,4079,8,"-",11.2195,7.15e-05,1,"Promoter (2-3kb)",125,1854,4816,2963,1,"BBA_10314",2225,NA,NA,NA
"NW_007930907.1",4456,4463,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",72,2294,6103,3810,2,"BBA_09865",1647,NA,NA,NA
"NW_007930924.1",4720,4727,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",89,3155,5230,2076,1,"BBA_10107",1565,NA,NA,NA
"NW_007930888.1",4778,4785,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",53,4834,5731,898,2,"BBA_09397",953,NA,NA,NA
"NW_007930911.1",4849,4856,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",76,4407,5693,1287,1,"BBA_09939",442,NA,NA,NA
"NW_007930972.1",5217,5224,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",134,3822,5060,1239,2,"BBA_10335",-164,NA,NA,NA
"NW_007930867.1",5369,5376,8,"+",11.2195,7.15e-05,1,"Promoter (2-3kb)",32,2700,4245,1546,1,"BBA_08173",2669,NA,NA,NA
"NW_007930964.1",5628,5635,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",128,4793,6768,1976,2,"BBA_10322",1133,"19893334","XM_008605419.1","XP_008603641.1"
"NW_007930885.1",5656,5663,8,"+",11.2195,7.15e-05,1,"Promoter (3-4kb)",50,2998,9033,6036,2,"BBA_09289",3370,NA,NA,NA
"NW_007930876.1",6039,6046,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",41,6168,6869,702,1,"BBA_08833",-129,NA,NA,NA
"NW_007930932.1",6244,6251,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",97,6231,7320,1090,1,"BBA_10184",20,NA,NA,NA
"NW_007930905.1",6454,6461,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",70,7241,7675,435,2,"BBA_09826",1214,NA,NA,NA
"NW_007930914.1",6475,6482,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",79,7379,8208,830,1,"BBA_09985",-897,NA,NA,NA
"NW_007930905.1",6534,6541,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",70,7241,7675,435,2,"BBA_09826",1134,NA,NA,NA
"NW_007930905.1",6588,6595,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",70,7241,7675,435,2,"BBA_09826",1080,NA,NA,NA
"NW_007930843.1",6619,6626,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",8,6102,6815,714,2,"BBA_03631",196,NA,NA,NA
"NW_007930845.1",6950,6957,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",10,8463,9262,800,1,"BBA_04349",-1513,NA,NA,NA
"NW_007930867.1",7451,7458,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",32,8391,11303,2913,1,"BBA_08174",-940,NA,NA,NA
"NW_007930933.1",7475,7482,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",98,7525,8731,1207,1,"BBA_10194",-43,NA,NA,NA
"NW_007930865.1",7747,7754,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",30,6945,9540,2596,1,"BBA_07980",809,NA,NA,NA
"NW_007930932.1",7980,7987,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",97,8191,9565,1375,1,"BBA_10185",-204,NA,NA,NA
"NW_007930872.1",8300,8307,8,"-",11.2195,7.15e-05,1,"Promoter (2-3kb)",37,6000,10461,4462,2,"BBA_08610",2161,NA,NA,NA
"NW_007930911.1",8893,8900,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",76,7930,9968,2039,2,"BBA_09941",1075,NA,NA,NA
"NW_007930919.1",9192,9199,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",84,8531,10558,2028,1,"BBA_10053",661,NA,NA,NA
"NW_007930928.1",9337,9344,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",93,9550,10924,1375,1,"BBA_10147",-206,NA,NA,NA
"NW_007930915.1",9591,9598,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",80,6949,9189,2241,2,"BBA_10001",-402,NA,NA,NA
"NW_007930934.1",9719,9726,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",99,6664,8384,1721,2,"BBA_10206",-1335,NA,NA,NA
"NW_007930848.1",10445,10452,8,"+",11.2195,7.15e-05,1,"Distal Intergenic",13,13534,16521,2988,2,"BBA_05124",6069,NA,NA,NA
"NW_007930901.1",10485,10492,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",66,11592,12945,1354,1,"BBA_09755",-1100,NA,NA,NA
"NW_007930841.1",10718,10725,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",6,10813,12522,1710,1,"BBA_02751",-95,NA,NA,NA
"NW_007930843.1",10941,10948,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",8,10285,12869,2585,2,"BBA_03633",1921,NA,NA,NA
"NW_007930938.1",11163,11170,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",103,9136,11582,2447,2,"BBA_10227",412,NA,NA,NA
"NW_007930893.1",11625,11632,8,"-",11.2195,7.15e-05,1,"Promoter (2-3kb)",58,13633,14123,491,1,"BBA_09555",-2008,NA,NA,NA
"NW_007930836.1",12040,12047,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",1,12136,13042,907,1,"BBA_00004",-89,NA,NA,NA
"NW_007930850.1",12051,12058,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",15,10148,12118,1971,2,"BBA_05586",67,NA,NA,NA
"NW_007930896.1",12180,12187,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",61,9338,11806,2469,2,"BBA_09637",-381,NA,NA,NA
"NW_007930839.1",12232,12239,8,"+",11.2195,7.15e-05,1,"Promoter (3-4kb)",4,9148,13960,4813,1,"BBA_01781",3084,NA,NA,NA
"NW_007930947.1",12902,12909,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",112,14126,15933,1808,1,"BBA_10269",-1224,NA,NA,NA
"NW_007930914.1",13194,13201,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",79,12589,13527,939,2,"BBA_09987",333,NA,NA,NA
"NW_007930878.1",13399,13406,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",43,14475,15137,663,1,"BBA_08958",-1076,NA,NA,NA
"NW_007930886.1",13428,13435,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",51,14908,16836,1929,1,"BBA_09331",-1480,NA,NA,NA
"NW_007930930.1",15122,15129,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",95,14321,15799,1479,2,"BBA_10168",670,NA,NA,NA
"NW_007930893.1",15330,15337,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",58,13633,14123,491,1,"BBA_09555",1704,NA,NA,NA
"NW_007930847.1",15348,15355,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",12,13217,14254,1038,2,"BBA_04905",-1101,NA,NA,NA
"NW_007930877.1",15490,15497,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",42,15164,15985,822,1,"BBA_08902",333,NA,NA,NA
"NW_007930926.1",16048,16055,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",91,15821,16126,306,1,"BBA_10128",234,NA,NA,NA
"NW_007930871.1",16085,16092,8,"+",11.2195,7.15e-05,1,"Promoter (4-5kb)",36,11570,12917,1348,1,"BBA_08532",4515,NA,NA,NA
"NW_007930939.1",16195,16202,8,"+",11.2195,7.15e-05,1,"Promoter (2-3kb)",104,11804,13946,2143,2,"BBA_10234",-2249,NA,NA,NA
"NW_007930944.1",16341,16348,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",109,14865,15441,577,2,"BBA_10257",-907,"19893269","XM_008605354.1","XP_008603576.1"
"NW_007930853.1",16544,16551,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",18,15529,16992,1464,2,"BBA_06213",448,NA,NA,NA
"NW_007930936.1",17144,17151,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",101,17263,17608,346,2,"BBA_10221",457,NA,NA,NA
"NW_007930842.1",17186,17193,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",7,14583,16484,1902,2,"BBA_03209",-709,NA,NA,NA
"NW_007930946.1",17256,17263,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",111,15460,18287,2828,2,"BBA_10268",1024,"19893280","XM_008605365.1","XP_008603587.1"
"NW_007930850.1",18057,18064,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",15,15574,17439,1866,2,"BBA_05588",-618,NA,NA,NA
"NW_007930935.1",18447,18454,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",100,19969,23682,3714,1,"BBA_10214",-1515,"19893226","XM_008605311.1","XP_008603533.1"
"NW_007930861.1",18591,18598,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",26,17661,18464,804,1,"BBA_07561",930,NA,NA,NA
"NW_007930913.1",19945,19952,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",78,20328,22858,2531,1,"BBA_09975",-376,NA,NA,NA
"NW_007930849.1",20892,20899,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",14,20342,21646,1305,2,"BBA_05346",754,NA,NA,NA
"NW_007930859.1",20914,20921,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",24,20619,22122,1504,1,"BBA_07283",295,NA,NA,NA
"NW_007930897.1",21122,21129,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",62,18101,20011,1911,2,"BBA_09668",-1118,NA,NA,NA
"NW_007930877.1",21663,21670,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",42,21844,23587,1744,1,"BBA_08904",-181,NA,NA,NA
"NW_007930905.1",21848,21855,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",70,22836,23228,393,2,"BBA_09831",1380,NA,NA,NA
"NW_007930928.1",22157,22164,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",93,22594,23188,595,2,"BBA_10150",1031,NA,NA,NA
"NW_007930852.1",22833,22840,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",17,23736,24473,738,1,"BBA_06028",-903,NA,NA,NA
"NW_007930915.1",23014,23021,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",80,23864,24799,936,1,"BBA_10007",-843,NA,NA,NA
"NW_007930920.1",23151,23158,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",85,22272,24775,2504,2,"BBA_10075",1617,NA,NA,NA
"NW_007930896.1",24011,24018,8,"-",11.2195,7.15e-05,1,"Promoter (3-4kb)",61,20995,22031,1037,1,"BBA_09640",3023,NA,NA,NA
"NW_007930875.1",24448,24455,8,"-",11.2195,7.15e-05,1,"Promoter (<=1kb)",40,23960,29346,5387,1,"BBA_08774",495,NA,NA,NA
"NW_007930896.1",24699,24706,8,"-",11.2195,7.15e-05,1,"Promoter (3-4kb)",61,27749,29064,1316,1,"BBA_09641",-3050,NA,NA,NA
"NW_007930905.1",24733,24740,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",70,25281,25535,255,2,"BBA_09832",795,NA,NA,NA
"NW_007930911.1",24852,24859,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",76,23103,24497,1395,2,"BBA_09946",-355,NA,NA,NA
"NW_007930866.1",24880,24887,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",31,24216,26116,1901,2,"BBA_08092",1236,NA,NA,NA
"NW_007930878.1",25051,25058,8,"-",11.2195,7.15e-05,1,"Promoter (3-4kb)",43,21900,25193,3294,1,"BBA_08961",3158,NA,NA,NA
"NW_007930875.1",25074,25081,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",40,23960,29346,5387,1,"BBA_08774",1114,NA,NA,NA
"NW_007930878.1",25241,25248,8,"-",11.2195,7.15e-05,1,"Promoter (3-4kb)",43,21900,25193,3294,1,"BBA_08961",3348,NA,NA,NA
"NW_007930888.1",25258,25265,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",53,25631,25969,339,1,"BBA_09404",-366,NA,NA,NA
"NW_007930930.1",25410,25417,8,"-",11.2195,7.15e-05,1,"Promoter (3-4kb)",95,25103,28688,3586,2,"BBA_10170",3278,"19893182","XM_008605267.1","XP_008603489.1"
"NW_007930868.1",25428,25435,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",33,23901,25061,1161,2,"BBA_08273",-367,NA,NA,NA
"NW_007930883.1",26203,26210,8,"+",11.2195,7.15e-05,1,"Promoter (<=1kb)",48,25235,27179,1945,2,"BBA_09226",969,NA,NA,NA
"NW_007930903.1",26438,26445,8,"-",11.2195,7.15e-05,1,"Promoter (1-2kb)",68,24940,27101,2162,1,"BBA_09790",1505,NA,NA,NA
"NW_007930920.1",26620,26627,8,"+",11.2195,7.15e-05,1,"Promoter (1-2kb)",85,25037,26212,1176,1,"BBA_10076",1583,NA,NA,NA
