locus_tag	GeneID	transcript_id	protein_id	product
BBA_10129	19893141	XM_008605226.1	XP_008603448.1	uncharacterized protein
BBA_10134	19893146	XM_008605231.1	XP_008603453.1	fatty acid hydroxylase superfamily protein
BBA_10135	19893147	XM_008605232.1	XP_008603454.1	uncharacterized protein
BBA_10137	19893149	XM_008605234.1	XP_008603456.1	protein PFS2
BBA_10138	19893150	XM_008605235.1	XP_008603457.1	endonuclease/Exonuclease/phosphatase protein
BBA_10139	19893151	XM_008605236.1	XP_008603458.1	uncharacterized protein
BBA_10141	19893153	XM_008605238.1	XP_008603460.1	uncharacterized protein
BBA_10142	19893154	XM_008605239.1	XP_008603461.1	small s protein
BBA_10152	19893164	XM_008605249.1	XP_008603471.1	serine/threonine-protein kinase Sgk2
BBA_10158	19893170	XM_008605255.1	XP_008603477.1	uncharacterized protein
BBA_10160	19893172	XM_008605257.1	XP_008603479.1	gp24-like protein
BBA_10161	19893173	XM_008605258.1	XP_008603480.1	putative transposase
BBA_10167	19893179	XM_008605264.1	XP_008603486.1	uncharacterized protein
BBA_10170	19893182	XM_008605267.1	XP_008603489.1	RNA interference and silencing protein (Qde2)
BBA_10177	19893189	XM_008605274.1	XP_008603496.1	phosphatidylserine decarboxylase
BBA_10178	19893190	XM_008605275.1	XP_008603497.1	metalloprotease MEP1
BBA_10181	19893193	XM_008605278.1	XP_008603500.1	uncharacterized protein
BBA_10190	19893202	XM_008605287.1	XP_008603509.1	serine/threonine-protein kinase Sgk2
BBA_10191	19893203	XM_008605288.1	XP_008603510.1	uncharacterized protein
