"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930837.1",1907301,1907311,11,"-",11.6122,6.51e-05,0.64,"Promoter (<=1kb)",2,1906678,1908099,1422,1,"BBA_01221",633,NA,NA,NA
"NW_007930836.1",2067250,2067260,11,"+",11.6122,6.51e-05,0.64,"Promoter (1-2kb)",1,2065640,2067837,2198,1,"BBA_00677",1610,NA,NA,NA
"NW_007930878.1",624,634,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",43,580,1088,509,2,"BBA_08953",464,NA,NA,NA
"NW_007930934.1",1016,1026,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",99,292,1874,1583,1,"BBA_10204",724,NA,NA,NA
"NW_007930961.1",3492,3502,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",125,1854,4816,2963,1,"BBA_10314",1638,NA,NA,NA
"NW_007930839.1",9327,9337,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",4,9148,13960,4813,1,"BBA_01781",189,NA,NA,NA
"NW_007930848.1",11227,11237,11,"+",11.602,6.6e-05,0.64,"Distal Intergenic",13,13534,16521,2988,2,"BBA_05124",5284,NA,NA,NA
"NW_007930932.1",12865,12875,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",97,12398,13102,705,2,"BBA_10187",227,NA,NA,NA
"NW_007930934.1",17994,18004,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",99,17779,19635,1857,1,"BBA_10208",225,NA,NA,NA
"NW_007930859.1",18140,18150,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",24,18321,19900,1580,1,"BBA_07282",-181,NA,NA,NA
"NW_007930897.1",23023,23033,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",62,23398,24276,879,1,"BBA_09670",-365,NA,NA,NA
"NW_007930857.1",23615,23625,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",22,24619,26716,2098,1,"BBA_06961",-1004,NA,NA,NA
"NW_007930892.1",24134,24144,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",57,23946,24956,1011,1,"BBA_09531",198,NA,NA,NA
"NW_007930924.1",24596,24606,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",89,21582,22967,1386,2,"BBA_10111",-1629,NA,NA,NA
"NW_007930847.1",27555,27565,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",12,26053,28635,2583,1,"BBA_04911",1502,NA,NA,NA
"NW_007930860.1",29075,29085,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",25,28591,29439,849,1,"BBA_07433",494,NA,NA,NA
"NW_007930923.1",33745,33755,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",88,31880,35326,3447,2,"BBA_10106",1571,"19893118","XM_008605203.1","XP_008603425.1"
"NW_007930900.1",35042,35052,11,"+",11.602,6.6e-05,0.64,"Promoter (2-3kb)",65,32551,34242,1692,1,"BBA_09743",2491,NA,NA,NA
"NW_007930909.1",36120,36130,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",74,35394,37602,2209,2,"BBA_09916",1472,NA,NA,NA
"NW_007930883.1",41117,41127,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",48,40466,43123,2658,1,"BBA_09231",651,NA,NA,NA
"NW_007930866.1",41663,41673,11,"+",11.602,6.6e-05,0.64,"Promoter (2-3kb)",31,38847,45287,6441,1,"BBA_08098",2816,NA,NA,NA
"NW_007930909.1",50916,50926,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",74,49278,49841,564,1,"BBA_09919",1648,"19892931","XM_008605016.1","XP_008603238.1"
"NW_007930863.1",51518,51528,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",28,50350,52898,2549,1,"BBA_07788",1168,NA,NA,NA
"NW_007930843.1",53313,53323,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",8,54372,56202,1831,1,"BBA_03650",-1049,NA,NA,NA
"NW_007930849.1",55534,55544,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",14,55109,55732,624,1,"BBA_05354",425,NA,NA,NA
"NW_007930838.1",57246,57256,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",3,55626,58159,2534,2,"BBA_01258",903,NA,NA,NA
"NW_007930892.1",58585,58595,11,"-",11.602,6.6e-05,0.64,"Promoter (2-3kb)",57,56213,56968,756,1,"BBA_09539",2382,NA,NA,NA
"NW_007930863.1",60099,60109,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",28,58625,60381,1757,2,"BBA_07791",282,NA,NA,NA
"NW_007930877.1",63699,63709,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",42,62704,63859,1156,2,"BBA_08913",160,NA,NA,NA
"NW_007930879.1",64183,64193,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",44,61737,63322,1586,2,"BBA_09043",-871,NA,NA,NA
"NW_007930867.1",66861,66871,11,"-",11.602,6.6e-05,0.64,"Promoter (2-3kb)",32,69287,72752,3466,1,"BBA_08191",-2426,NA,NA,NA
"NW_007930838.1",87646,87656,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",3,86747,88427,1681,2,"BBA_01266",771,NA,NA,NA
"NW_007930874.1",91477,91487,11,"-",11.602,6.6e-05,0.64,"Promoter (2-3kb)",39,88856,95678,6823,1,"BBA_08737",2631,NA,NA,NA
"NW_007930843.1",93087,93097,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",8,93115,93907,793,1,"BBA_03663",-28,NA,NA,NA
"NW_007930869.1",102442,102452,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",34,102332,103458,1127,1,"BBA_08371",120,NA,NA,NA
"NW_007930848.1",103234,103244,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",13,100936,102531,1596,2,"BBA_05144",-713,NA,NA,NA
"NW_007930854.1",105810,105820,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",19,106185,106746,562,1,"BBA_06448",-365,NA,NA,NA
"NW_007930851.1",110991,111001,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",16,109573,110631,1059,1,"BBA_05840",1418,NA,NA,NA
"NW_007930877.1",118633,118643,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",42,115246,117896,2651,2,"BBA_08932",-737,NA,NA,NA
"NW_007930839.1",120851,120861,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",4,120212,121121,910,2,"BBA_01823",270,NA,NA,NA
"NW_007930845.1",146732,146742,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",10,147287,150412,3126,1,"BBA_04398",-545,NA,NA,NA
"NW_007930865.1",149256,149266,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",30,148481,149070,590,2,"BBA_08030",-196,NA,NA,NA
"NW_007930859.1",159172,159182,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",24,158525,161152,2628,2,"BBA_07334",1970,NA,NA,NA
"NW_007930877.1",171469,171479,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",42,171084,172396,1313,1,"BBA_08949",395,NA,NA,NA
"NW_007930847.1",184975,184985,11,"+",11.602,6.6e-05,0.64,"Distal Intergenic",12,177976,181504,3529,1,"BBA_04957",6999,NA,NA,NA
"NW_007930862.1",191131,191141,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",27,191036,197405,6370,1,"BBA_07731",105,NA,NA,NA
"NW_007930870.1",201956,201966,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",35,201930,202928,999,2,"BBA_08515",962,NA,NA,NA
"NW_007930856.1",229693,229703,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",21,230022,231191,1170,1,"BBA_06874",-319,NA,NA,NA
"NW_007930848.1",261914,261924,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",13,262372,263659,1288,1,"BBA_05199",-458,NA,NA,NA
"NW_007930846.1",266986,266996,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",11,265245,266515,1271,1,"BBA_04726",1751,NA,NA,NA
"NW_007930845.1",290290,290300,11,"-",11.602,6.6e-05,0.64,"Promoter (3-4kb)",10,284007,287019,3013,2,"BBA_04442",-3281,NA,NA,NA
"NW_007930856.1",301067,301077,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",21,301216,302577,1362,1,"BBA_06893",-139,NA,NA,NA
"NW_007930860.1",338788,338798,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",25,336815,338561,1747,2,"BBA_07536",-227,NA,NA,NA
"NW_007930854.1",342861,342871,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",19,341988,343523,1536,2,"BBA_06529",652,NA,NA,NA
"NW_007930847.1",360445,360455,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",12,361968,363536,1569,1,"BBA_05007",-1523,NA,NA,NA
"NW_007930842.1",394782,394792,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",7,393800,394300,501,2,"BBA_03346",-482,NA,NA,NA
"NW_007930840.1",403006,403016,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",5,404032,404653,622,2,"BBA_02422",1647,NA,NA,NA
"NW_007930839.1",410037,410047,11,"-",11.602,6.6e-05,0.64,"Promoter (2-3kb)",4,409780,412071,2292,2,"BBA_01922",2034,NA,NA,NA
"NW_007930847.1",416210,416220,11,"+",11.602,6.6e-05,0.64,"Promoter (4-5kb)",12,405871,420544,14674,2,"BBA_05020",4324,NA,NA,NA
"NW_007930852.1",436966,436976,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",17,436099,440185,4087,1,"BBA_06143",877,NA,NA,NA
"NW_007930855.1",448306,448316,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",20,446857,448935,2079,2,"BBA_06771",619,NA,NA,NA
"NW_007930846.1",455752,455762,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",11,454251,455394,1144,2,"BBA_04782",-368,NA,NA,NA
"NW_007930850.1",469890,469900,11,"-",11.602,6.6e-05,0.64,"Promoter (2-3kb)",15,467596,470976,3381,1,"BBA_05732",2304,NA,NA,NA
"NW_007930846.1",482492,482502,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",11,481566,482249,684,1,"BBA_04789",926,NA,NA,NA
"NW_007930841.1",484060,484070,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",6,483125,483926,802,2,"BBA_02896",-134,NA,NA,NA
"NW_007930842.1",484478,484488,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",7,486461,488716,2256,1,"BBA_03376",-1973,NA,NA,NA
"NW_007930837.1",492246,492256,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",2,488811,490356,1546,2,"BBA_00828",-1890,NA,NA,NA
"NW_007930851.1",513930,513940,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",16,513667,515896,2230,1,"BBA_05979",273,NA,NA,NA
"NW_007930849.1",528462,528472,11,"-",11.602,6.6e-05,0.64,"Promoter (4-5kb)",14,523894,535944,12051,1,"BBA_05518",4578,NA,NA,NA
"NW_007930845.1",550495,550505,11,"-",11.602,6.6e-05,0.64,"Distal Intergenic",10,544968,545866,899,1,"BBA_04510",5537,NA,NA,NA
"NW_007930846.1",552239,552249,11,"+",11.602,6.6e-05,0.64,"Promoter (3-4kb)",11,554749,555574,826,2,"BBA_04809",3325,NA,NA,NA
"NW_007930853.1",584372,584382,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",18,583210,585204,1995,1,"BBA_06396",1172,NA,NA,NA
"NW_007930852.1",603283,603293,11,"-",11.602,6.6e-05,0.64,"Promoter (2-3kb)",17,601118,605028,3911,1,"BBA_06195",2175,NA,NA,NA
"NW_007930837.1",606803,606813,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",2,607449,607826,378,1,"BBA_00856",-636,NA,NA,NA
"NW_007930840.1",607941,607951,11,"-",11.602,6.6e-05,0.64,"Promoter (4-5kb)",5,611974,615698,3725,1,"BBA_02483",-4033,NA,NA,NA
"NW_007930839.1",628686,628696,11,"-",11.602,6.6e-05,0.64,"Promoter (2-3kb)",4,630118,631163,1046,2,"BBA_01987",2477,NA,NA,NA
"NW_007930850.1",632468,632478,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",15,632027,632511,485,2,"BBA_05787",33,NA,NA,NA
"NW_007930846.1",643604,643614,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",11,641047,643826,2780,2,"BBA_04837",212,NA,NA,NA
"NW_007930843.1",651407,651417,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",8,648847,650521,1675,2,"BBA_03839",-886,NA,NA,NA
"NW_007930839.1",674930,674940,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",4,674168,674798,631,2,"BBA_02005",-132,NA,NA,NA
"NW_007930840.1",700541,700551,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",5,700762,702435,1674,2,"BBA_02508",1894,NA,NA,NA
"NW_007930848.1",702107,702117,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",13,699501,701668,2168,2,"BBA_05334",-449,NA,NA,NA
"NW_007930845.1",716475,716485,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",10,716005,718211,2207,2,"BBA_04569",1736,NA,NA,NA
"NW_007930836.1",780355,780365,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",1,779840,782222,2383,1,"BBA_00264",525,NA,NA,NA
"NW_007930837.1",800735,800745,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",2,799952,802154,2203,2,"BBA_00905",1409,NA,NA,NA
"NW_007930839.1",857205,857215,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",4,855845,859434,3590,1,"BBA_02059",1370,NA,NA,NA
"NW_007930844.1",913839,913849,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",9,913639,914298,660,1,"BBA_04284",210,NA,NA,NA
"NW_007930837.1",929030,929040,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",2,926588,927681,1094,2,"BBA_00936",-1359,NA,NA,NA
"NW_007930837.1",936622,936632,11,"+",11.602,6.6e-05,0.64,"Promoter (4-5kb)",2,941200,945242,4043,1,"BBA_00937",-4568,NA,NA,NA
"NW_007930836.1",991588,991598,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",1,990382,992014,1633,1,"BBA_00327",1216,NA,NA,NA
"NW_007930837.1",1009137,1009147,11,"+",11.602,6.6e-05,0.64,"Promoter (2-3kb)",2,1005191,1006166,976,2,"BBA_00958",-2971,NA,NA,NA
"NW_007930843.1",1043110,1043120,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",8,1043545,1046289,2745,1,"BBA_03955",-425,NA,NA,NA
"NW_007930838.1",1109416,1109426,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",3,1105179,1108574,3396,2,"BBA_01567",-842,NA,NA,NA
"NW_007930840.1",1149103,1149113,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",5,1148194,1151031,2838,2,"BBA_02646",1928,NA,NA,NA
"NW_007930841.1",1176013,1176023,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",6,1173939,1176106,2168,2,"BBA_03129",83,NA,NA,NA
"NW_007930836.1",1264438,1264448,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",1,1264397,1265238,842,1,"BBA_00417",41,NA,NA,NA
"NW_007930840.1",1284569,1284579,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",5,1282007,1284141,2135,2,"BBA_02678",-438,NA,NA,NA
"NW_007930839.1",1305659,1305669,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",4,1305488,1308392,2905,1,"BBA_02202",181,NA,NA,NA
"NW_007930841.1",1399580,1399590,11,"+",11.602,6.6e-05,0.64,"Promoter (2-3kb)",6,1396855,1397904,1050,1,"BBA_03197",2725,NA,NA,NA
"NW_007930837.1",1440844,1440854,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",2,1439087,1441942,2856,1,"BBA_01077",1767,NA,NA,NA
"NW_007930840.1",1454096,1454106,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",5,1453734,1455511,1778,2,"BBA_02741",1415,NA,NA,NA
"NW_007930839.1",1492516,1492526,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",4,1490672,1491823,1152,2,"BBA_02257",-693,NA,NA,NA
"NW_007930836.1",1554759,1554769,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",1,1555715,1558029,2315,1,"BBA_00512",-946,NA,NA,NA
"NW_007930837.1",1587472,1587482,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",2,1585398,1587610,2213,2,"BBA_01125",128,NA,NA,NA
"NW_007930838.1",1617052,1617062,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",3,1612132,1618945,6814,2,"BBA_01733",1893,NA,NA,NA
"NW_007930838.1",1667759,1667769,11,"-",11.602,6.6e-05,0.64,"Promoter (<=1kb)",3,1666600,1668379,1780,2,"BBA_01752",620,NA,NA,NA
"NW_007930838.1",1703016,1703026,11,"+",11.602,6.6e-05,0.64,"Promoter (1-2kb)",3,1699411,1704198,4788,2,"BBA_01766",1172,NA,NA,NA
"NW_007930836.1",1736043,1736053,11,"-",11.602,6.6e-05,0.64,"Promoter (1-2kb)",1,1737880,1740071,2192,1,"BBA_00568",-1837,NA,NA,NA
"NW_007930836.1",1795170,1795180,11,"+",11.602,6.6e-05,0.64,"Promoter (<=1kb)",1,1795297,1795578,282,1,"BBA_00584",-117,NA,NA,NA
"NW_007930950.1",9060,9070,11,"-",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",115,8611,9467,857,1,"BBA_10282",459,NA,NA,NA
"NW_007930863.1",14439,14449,11,"-",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",28,15680,17280,1601,1,"BBA_07778",-1241,NA,NA,NA
"NW_007930838.1",44823,44833,11,"-",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",3,44481,47866,3386,1,"BBA_01254",352,NA,NA,NA
"NW_007930875.1",88044,88054,11,"-",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",40,87000,87536,537,2,"BBA_08793",-518,NA,NA,NA
"NW_007930848.1",118187,118197,11,"+",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",13,116314,120161,3848,2,"BBA_05151",1964,NA,NA,NA
"NW_007930862.1",132004,132014,11,"+",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",27,131008,135986,4979,1,"BBA_07718",996,NA,NA,NA
"NW_007930861.1",153297,153307,11,"-",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",26,151546,153282,1737,2,"BBA_07601",-25,NA,NA,NA
"NW_007930879.1",160856,160866,11,"-",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",44,159400,160521,1122,1,"BBA_09072",1466,NA,NA,NA
"NW_007930863.1",167373,167383,11,"-",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",28,166032,168677,2646,1,"BBA_07830",1351,NA,NA,NA
"NW_007930870.1",169279,169289,11,"+",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",35,169586,170335,750,1,"BBA_08504",-297,NA,NA,NA
"NW_007930856.1",169595,169605,11,"+",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",21,165843,171294,5452,2,"BBA_06858",1689,NA,NA,NA
"NW_007930852.1",255269,255279,11,"-",11.5918,6.65e-05,0.64,"Promoter (2-3kb)",17,257646,258724,1079,1,"BBA_06095",-2377,NA,NA,NA
"NW_007930867.1",278355,278365,11,"+",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",32,278199,279140,942,1,"BBA_08261",156,NA,NA,NA
"NW_007930837.1",453089,453099,11,"-",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",2,454369,455558,1190,1,"BBA_00816",-1280,NA,NA,NA
"NW_007930837.1",511841,511851,11,"-",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",2,510577,512875,2299,1,"BBA_00832",1274,NA,NA,NA
"NW_007930843.1",531953,531963,11,"-",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",8,533002,534513,1512,1,"BBA_03803",-1049,NA,NA,NA
"NW_007930839.1",617425,617435,11,"-",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",4,618104,619057,954,1,"BBA_01985",-679,NA,NA,NA
"NW_007930844.1",735407,735417,11,"-",11.5918,6.65e-05,0.64,"Promoter (<=1kb)",9,734676,736575,1900,1,"BBA_04232",741,NA,NA,NA
"NW_007930837.1",805651,805661,11,"+",11.5918,6.65e-05,0.64,"Promoter (1-2kb)",2,804394,807655,3262,2,"BBA_00906",1994,NA,NA,NA
"NW_007930836.1",1546229,1546239,11,"+",11.5918,6.65e-05,0.64,"Promoter (2-3kb)",1,1546675,1548840,2166,2,"BBA_00510",2601,NA,NA,NA
"NW_007930893.1",3168,3178,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",58,2529,4150,1622,1,"BBA_09552",649,NA,NA,NA
"NW_007930892.1",6479,6489,11,"+",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",57,6005,8445,2441,1,"BBA_09527",474,NA,NA,NA
"NW_007930889.1",22627,22637,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",54,21387,24601,3215,1,"BBA_09436",1250,NA,NA,NA
"NW_007930933.1",24786,24796,11,"-",11.5816,6.67e-05,0.64,"Promoter (2-3kb)",98,25096,26851,1756,2,"BBA_10203",2065,"19893215","XM_008605300.1","XP_008603522.1"
"NW_007930917.1",27227,27237,11,"+",11.5816,6.67e-05,0.64,"Promoter (2-3kb)",82,25040,26911,1872,1,"BBA_10036",2187,NA,NA,NA
"NW_007930884.1",31667,31677,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",49,31397,33517,2121,2,"BBA_09266",1850,NA,NA,NA
"NW_007930862.1",39541,39551,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",27,39166,40852,1687,2,"BBA_07685",1311,NA,NA,NA
"NW_007930864.1",40374,40384,11,"-",11.5816,6.67e-05,0.64,"Promoter (2-3kb)",29,34617,42781,8165,2,"BBA_07889",2407,NA,NA,NA
"NW_007930846.1",44703,44713,11,"+",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",11,43191,45666,2476,1,"BBA_04662",1512,NA,NA,NA
"NW_007930848.1",81583,81593,11,"-",11.5816,6.67e-05,0.64,"Promoter (4-5kb)",13,77560,79592,2033,1,"BBA_05140",4033,NA,NA,NA
"NW_007930881.1",84536,84546,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",46,84192,87638,3447,1,"BBA_09154",354,NA,NA,NA
"NW_007930866.1",91959,91969,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",31,89219,90626,1408,2,"BBA_08110",-1343,NA,NA,NA
"NW_007930840.1",94468,94478,11,"+",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",5,93575,95734,2160,1,"BBA_02333",893,NA,NA,NA
"NW_007930858.1",110462,110472,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",23,108414,109779,1366,2,"BBA_07137",-693,NA,NA,NA
"NW_007930841.1",115960,115970,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",6,113623,115883,2261,2,"BBA_02786",-87,NA,NA,NA
"NW_007930843.1",144422,144432,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",8,143757,144452,696,2,"BBA_03678",30,NA,NA,NA
"NW_007930856.1",146933,146943,11,"+",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",21,146087,147479,1393,1,"BBA_06850",846,NA,NA,NA
"NW_007930850.1",152148,152158,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",15,150291,151988,1698,2,"BBA_05624",-170,NA,NA,NA
"NW_007930870.1",152437,152447,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",35,152402,155221,2820,1,"BBA_08499",45,NA,NA,NA
"NW_007930840.1",169074,169084,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",5,166935,167857,923,2,"BBA_02355",-1227,NA,NA,NA
"NW_007930843.1",209723,209733,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",8,210284,211373,1090,2,"BBA_03705",1650,NA,NA,NA
"NW_007930867.1",223346,223356,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",32,223320,223994,675,2,"BBA_08238",648,NA,NA,NA
"NW_007930837.1",257656,257666,11,"+",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",2,258648,259420,773,2,"BBA_00758",1754,NA,NA,NA
"NW_007930844.1",267441,267451,11,"+",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",9,266026,270144,4119,1,"BBA_04083",1415,NA,NA,NA
"NW_007930866.1",273920,273930,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",31,272627,273825,1199,1,"BBA_08166",1303,NA,NA,NA
"NW_007930862.1",284988,284998,11,"+",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",27,283484,284910,1427,1,"BBA_07759",1504,NA,NA,NA
"NW_007930845.1",292279,292289,11,"-",11.5816,6.67e-05,0.64,"Distal Intergenic",10,284007,287019,3013,2,"BBA_04442",-5270,NA,NA,NA
"NW_007930841.1",303537,303547,11,"+",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",6,300046,302006,1961,2,"BBA_02844",-1531,NA,NA,NA
"NW_007930845.1",317249,317259,11,"+",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",10,317853,319534,1682,1,"BBA_04447",-594,NA,NA,NA
"NW_007930850.1",328233,328243,11,"+",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",15,328799,329776,978,1,"BBA_05684",-556,NA,NA,NA
"NW_007930841.1",343152,343162,11,"+",11.5816,6.67e-05,0.64,"Promoter (2-3kb)",6,340473,347150,6678,1,"BBA_02856",2679,NA,NA,NA
"NW_007930850.1",367110,367120,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",15,365931,368300,2370,2,"BBA_05697",1190,NA,NA,NA
"NW_007930836.1",387548,387558,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",1,386775,387826,1052,1,"BBA_00132",783,NA,NA,NA
"NW_007930848.1",402008,402018,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",13,402828,403429,602,2,"BBA_05240",1421,NA,NA,NA
"NW_007930856.1",404598,404608,11,"-",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",21,401983,402681,699,2,"BBA_06923",-1927,NA,NA,NA
"NW_007930853.1",407069,407079,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",18,405837,407213,1377,2,"BBA_06331",144,NA,NA,NA
"NW_007930839.1",439730,439740,11,"+",11.5816,6.67e-05,0.64,"Promoter (1-2kb)",4,438187,439403,1217,1,"BBA_01927",1543,NA,NA,NA
"NW_007930850.1",443103,443113,11,"+",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",15,441563,443575,2013,2,"BBA_05723",462,NA,NA,NA
"NW_007930855.1",452122,452132,11,"-",11.5816,6.67e-05,0.64,"Promoter (<=1kb)",20,452087,452795,709,2,"BBA_06774",673,NA,NA,NA
