"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930844.1",807164,807172,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,803451,806476,3026,2,"BBA_04252",-688,NA,NA,NA
"NW_007930837.1",808273,808281,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",2,804394,807655,3262,2,"BBA_00906",-626,NA,NA,NA
"NW_007930836.1",808772,808780,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",1,806966,810430,3465,2,"BBA_00274",1658,NA,NA,NA
"NW_007930841.1",810251,810259,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,809450,810612,1163,2,"BBA_03012",361,NA,NA,NA
"NW_007930839.1",811142,811150,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",4,809904,813640,3737,2,"BBA_02049",2490,NA,NA,NA
"NW_007930837.1",812417,812425,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",2,814041,815060,1020,1,"BBA_00907",-1616,NA,NA,NA
"NW_007930842.1",812661,812669,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,813017,814531,1515,1,"BBA_03479",-348,NA,NA,NA
"NW_007930844.1",812748,812756,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,813377,815066,1690,1,"BBA_04254",-629,NA,NA,NA
"NW_007930837.1",813791,813799,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",2,814041,815060,1020,1,"BBA_00907",-242,NA,NA,NA
"NW_007930837.1",813878,813886,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",2,814041,815060,1020,1,"BBA_00907",-163,NA,NA,NA
"NW_007930837.1",815859,815867,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",2,814041,815060,1020,1,"BBA_00907",1826,NA,NA,NA
"NW_007930837.1",815868,815876,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",2,814041,815060,1020,1,"BBA_00907",1835,NA,NA,NA
"NW_007930837.1",816269,816277,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",2,814041,815060,1020,1,"BBA_00907",2228,NA,NA,NA
"NW_007930837.1",816759,816767,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",2,819401,820431,1031,1,"BBA_00908",-2642,NA,NA,NA
"NW_007930837.1",818295,818303,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",2,819401,820431,1031,1,"BBA_00908",-1098,NA,NA,NA
"NW_007930843.1",818414,818422,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",8,819087,820094,1008,1,"BBA_03892",-665,NA,NA,NA
"NW_007930840.1",819115,819123,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",5,816653,818511,1859,2,"BBA_02541",-604,NA,NA,NA
"NW_007930837.1",819312,819320,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",2,819401,820431,1031,1,"BBA_00908",-81,NA,NA,NA
"NW_007930841.1",819643,819651,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",6,822190,822714,525,1,"BBA_03014",-2547,NA,NA,NA
"NW_007930839.1",819832,819840,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",4,818233,820821,2589,2,"BBA_02050",981,NA,NA,NA
"NW_007930844.1",819938,819946,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,819872,820570,699,1,"BBA_04256",66,NA,NA,NA
"NW_007930842.1",820827,820835,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",7,819105,822923,3819,2,"BBA_03482",2088,NA,NA,NA
"NW_007930841.1",821093,821101,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",6,822190,822714,525,1,"BBA_03014",-1089,NA,NA,NA
"NW_007930842.1",822011,822019,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,819105,822923,3819,2,"BBA_03482",912,NA,NA,NA
"NW_007930839.1",822326,822334,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,821324,821979,656,1,"BBA_02051",1002,NA,NA,NA
"NW_007930842.1",823389,823397,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,819105,822923,3819,2,"BBA_03482",-474,NA,NA,NA
"NW_007930839.1",826244,826252,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",4,822490,825264,2775,2,"BBA_02052",-980,NA,NA,NA
"NW_007930841.1",826836,826844,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,826227,826746,520,2,"BBA_03015",-90,NA,NA,NA
"NW_007930839.1",827289,827297,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",4,822490,825264,2775,2,"BBA_02052",-2025,NA,NA,NA
"NW_007930840.1",827649,827657,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",5,825050,826005,956,2,"BBA_02544",-1644,NA,NA,NA
"NW_007930840.1",827730,827738,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",5,825050,826005,956,2,"BBA_02544",-1725,NA,NA,NA
"NW_007930836.1",828245,828253,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",1,826591,828407,1817,2,"BBA_00282",162,NA,NA,NA
"NW_007930839.1",828494,828502,9,"-",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",4,822490,825264,2775,2,"BBA_02052",-3238,NA,NA,NA
"NW_007930839.1",829209,829217,9,"+",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",4,833002,835208,2207,1,"BBA_02053",-3785,NA,NA,NA
"NW_007930839.1",829265,829273,9,"-",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",4,833002,835208,2207,1,"BBA_02053",-3737,NA,NA,NA
"NW_007930836.1",830075,830083,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",1,829377,831000,1624,2,"BBA_00283",925,NA,NA,NA
"NW_007930841.1",830241,830249,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,830607,831904,1298,1,"BBA_03016",-358,NA,NA,NA
"NW_007930843.1",832065,832073,9,"+",12.4268,3.72e-05,0.236,"Promoter (4-5kb)",8,824928,827125,2198,2,"BBA_03894",-4940,NA,NA,NA
"NW_007930837.1",832446,832454,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",2,825716,830223,4508,2,"BBA_00911",-2231,NA,NA,NA
"NW_007930845.1",833325,833333,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",10,832266,832916,651,1,"BBA_04605",1059,NA,NA,NA
"NW_007930845.1",833356,833364,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",10,832266,832916,651,1,"BBA_04605",1090,NA,NA,NA
"NW_007930836.1",834249,834257,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",1,833896,834142,247,1,"BBA_00285",361,NA,NA,NA
"NW_007930842.1",834576,834584,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,834687,835616,930,1,"BBA_03488",-111,NA,NA,NA
"NW_007930838.1",835094,835102,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",3,835200,837271,2072,1,"BBA_01490",-106,NA,NA,NA
"NW_007930844.1",836350,836358,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,837035,837490,456,1,"BBA_04263",-677,NA,NA,NA
"NW_007930844.1",837705,837713,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,837035,837490,456,1,"BBA_04263",678,NA,NA,NA
"NW_007930844.1",838598,838606,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",9,838814,839607,794,2,"BBA_04264",1001,NA,NA,NA
"NW_007930837.1",839279,839287,9,"+",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",2,840660,842601,1942,2,"BBA_00912",3314,NA,NA,NA
"NW_007930846.1",839437,839445,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",11,839784,841011,1228,1,"BBA_04891",-339,NA,NA,NA
"NW_007930841.1",840442,840450,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,840477,841130,654,2,"BBA_03020",680,NA,NA,NA
"NW_007930837.1",840619,840627,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",2,840660,842601,1942,2,"BBA_00912",1974,NA,NA,NA
"NW_007930843.1",841113,841121,9,"-",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",8,832668,837285,4618,2,"BBA_03895",-3836,NA,NA,NA
"NW_007930845.1",841161,841169,9,"-",12.4268,3.72e-05,0.236,"Distal Intergenic",10,848849,849300,452,2,"BBA_04606",8139,NA,NA,NA
"NW_007930840.1",842922,842930,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",5,844252,845370,1119,1,"BBA_02548",-1330,NA,NA,NA
"NW_007930844.1",843470,843478,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,843939,845654,1716,1,"BBA_04267",-469,NA,NA,NA
"NW_007930840.1",843474,843482,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",5,844252,845370,1119,1,"BBA_02548",-778,NA,NA,NA
"NW_007930843.1",843721,843729,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",8,844916,846650,1735,2,"BBA_03896",2929,NA,NA,NA
"NW_007930837.1",844498,844506,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",2,843874,845160,1287,2,"BBA_00913",662,NA,NA,NA
"NW_007930838.1",845009,845017,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",3,842664,844154,1491,2,"BBA_01494",-855,NA,NA,NA
"NW_007930836.1",846160,846168,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",1,843527,846000,2474,1,"BBA_00289",2641,NA,NA,NA
"NW_007930841.1",846951,846959,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",6,847985,850947,2963,1,"BBA_03022",-1026,NA,NA,NA
"NW_007930846.1",847018,847026,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",11,847126,847768,643,2,"BBA_04894",742,NA,NA,NA
"NW_007930846.1",847530,847538,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",11,847126,847768,643,2,"BBA_04894",230,NA,NA,NA
"NW_007930841.1",847837,847845,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,847985,850947,2963,1,"BBA_03022",-140,NA,NA,NA
"NW_007930843.1",849055,849063,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",8,844916,846650,1735,2,"BBA_03896",-2405,NA,NA,NA
"NW_007930843.1",849983,849991,9,"+",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",8,844916,846650,1735,2,"BBA_03896",-3333,NA,NA,NA
"NW_007930841.1",851045,851053,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,851377,851827,451,2,"BBA_03023",782,NA,NA,NA
"NW_007930841.1",851057,851065,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,851377,851827,451,2,"BBA_03023",770,NA,NA,NA
"NW_007930846.1",851675,851683,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",11,849254,849830,577,2,"BBA_04895",-1845,NA,NA,NA
"NW_007930846.1",851929,851937,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",11,849254,849830,577,2,"BBA_04895",-2107,NA,NA,NA
"NW_007930844.1",852020,852028,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",9,849804,851504,1701,1,"BBA_04269",2224,NA,NA,NA
"NW_007930839.1",852025,852033,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",4,852859,853557,699,1,"BBA_02057",-834,NA,NA,NA
"NW_007930845.1",852373,852381,9,"-",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",10,848849,849300,452,2,"BBA_04606",-3081,NA,NA,NA
"NW_007930843.1",852520,852528,9,"+",12.4268,3.72e-05,0.236,"Distal Intergenic",8,844916,846650,1735,2,"BBA_03896",-5870,NA,NA,NA
"NW_007930841.1",852861,852869,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",6,851377,851827,451,2,"BBA_03023",-1034,NA,NA,NA
"NW_007930836.1",853144,853152,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",1,853411,855546,2136,2,"BBA_00291",2402,NA,NA,NA
"NW_007930845.1",853182,853190,9,"+",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",10,848849,849300,452,2,"BBA_04606",-3882,NA,NA,NA
"NW_007930836.1",853336,853344,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",1,853411,855546,2136,2,"BBA_00291",2202,NA,NA,NA
"NW_007930837.1",854419,854427,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",2,855046,856373,1328,1,"BBA_00914",-627,NA,NA,NA
"NW_007930842.1",854949,854957,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,855909,859546,3638,1,"BBA_03499",-960,NA,NA,NA
"NW_007930842.1",855102,855110,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,855909,859546,3638,1,"BBA_03499",-799,NA,NA,NA
"NW_007930838.1",855516,855524,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",3,855561,856368,808,2,"BBA_01500",844,NA,NA,NA
"NW_007930838.1",855524,855532,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",3,855561,856368,808,2,"BBA_01500",836,NA,NA,NA
"NW_007930843.1",855600,855608,9,"-",12.4268,3.72e-05,0.236,"Distal Intergenic",8,844916,846650,1735,2,"BBA_03896",-8958,NA,NA,NA
"NW_007930844.1",855656,855664,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,856212,859761,3550,1,"BBA_04270",-556,NA,NA,NA
"NW_007930845.1",855889,855897,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",10,856405,858256,1852,2,"BBA_04607",2367,NA,NA,NA
"NW_007930844.1",856372,856380,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,856212,859761,3550,1,"BBA_04270",160,NA,NA,NA
"NW_007930845.1",856396,856404,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",10,856405,858256,1852,2,"BBA_04607",1852,NA,NA,NA
"NW_007930837.1",856868,856876,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",2,855046,856373,1328,1,"BBA_00914",1830,NA,NA,NA
"NW_007930843.1",857257,857265,9,"+",12.4268,3.72e-05,0.236,"Distal Intergenic",8,864670,867386,2717,2,"BBA_03897",10121,NA,NA,NA
"NW_007930843.1",857817,857825,9,"+",12.4268,3.72e-05,0.236,"Distal Intergenic",8,864670,867386,2717,2,"BBA_03897",9561,NA,NA,NA
"NW_007930843.1",858019,858027,9,"+",12.4268,3.72e-05,0.236,"Distal Intergenic",8,864670,867386,2717,2,"BBA_03897",9359,NA,NA,NA
"NW_007930843.1",858322,858330,9,"+",12.4268,3.72e-05,0.236,"Distal Intergenic",8,864670,867386,2717,2,"BBA_03897",9056,NA,NA,NA
"NW_007930838.1",859213,859221,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",3,855561,856368,808,2,"BBA_01500",-2853,NA,NA,NA
"NW_007930842.1",859905,859913,9,"-",12.4268,3.72e-05,0.236,"Promoter (4-5kb)",7,855909,859546,3638,1,"BBA_03499",4004,NA,NA,NA
"NW_007930845.1",860774,860782,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",10,859085,860223,1139,1,"BBA_04608",1697,NA,NA,NA
"NW_007930846.1",861444,861452,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",11,858271,859569,1299,2,"BBA_04898",-1875,NA,NA,NA
"NW_007930846.1",861451,861459,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",11,858271,859569,1299,2,"BBA_04898",-1882,NA,NA,NA
"NW_007930838.1",861660,861668,9,"-",12.4268,3.72e-05,0.236,"Distal Intergenic",3,855561,856368,808,2,"BBA_01500",-5300,NA,NA,NA
"NW_007930838.1",861928,861936,9,"+",12.4268,3.72e-05,0.236,"Distal Intergenic",3,855561,856368,808,2,"BBA_01500",-5560,NA,NA,NA
"NW_007930837.1",862044,862052,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",2,862203,862631,429,1,"BBA_00916",-151,NA,NA,NA
"NW_007930840.1",862236,862244,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",5,861084,862084,1001,1,"BBA_02554",1160,NA,NA,NA
"NW_007930840.1",862254,862262,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",5,861084,862084,1001,1,"BBA_02554",1178,NA,NA,NA
"NW_007930844.1",862473,862481,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,860350,862085,1736,2,"BBA_04271",-388,NA,NA,NA
"NW_007930838.1",862624,862632,9,"-",12.4268,3.72e-05,0.236,"Distal Intergenic",3,867736,869753,2018,1,"BBA_01501",-5112,NA,NA,NA
"NW_007930844.1",863014,863022,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",9,860350,862085,1736,2,"BBA_04271",-929,NA,NA,NA
"NW_007930839.1",863057,863065,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,861959,863039,1081,1,"BBA_02061",1106,NA,NA,NA
"NW_007930839.1",863589,863597,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,863762,865093,1332,2,"BBA_02062",1496,NA,NA,NA
"NW_007930845.1",865560,865568,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",10,864348,865508,1161,2,"BBA_04610",-60,NA,NA,NA
"NW_007930838.1",867343,867351,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",3,867736,869753,2018,1,"BBA_01501",-385,NA,NA,NA
"NW_007930837.1",868059,868067,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",2,870269,872404,2136,1,"BBA_00917",-2202,NA,NA,NA
"NW_007930837.1",868070,868078,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",2,870269,872404,2136,1,"BBA_00917",-2199,NA,NA,NA
"NW_007930836.1",868944,868952,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",1,869438,870574,1137,2,"BBA_00293",1630,NA,NA,NA
"NW_007930840.1",869274,869282,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",5,869646,871926,2281,1,"BBA_02557",-372,NA,NA,NA
"NW_007930842.1",869410,869418,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,868542,869552,1011,2,"BBA_03502",142,NA,NA,NA
"NW_007930843.1",870198,870206,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",8,868363,868785,423,2,"BBA_03898",-1413,NA,NA,NA
"NW_007930844.1",870304,870312,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",9,868216,873322,5107,1,"BBA_04274",2088,NA,NA,NA
"NW_007930838.1",870941,870949,9,"-",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",3,867736,869753,2018,1,"BBA_01501",3213,NA,NA,NA
"NW_007930839.1",871264,871272,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,872486,874127,1642,1,"BBA_02066",-1214,NA,NA,NA
"NW_007930839.1",871270,871278,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,872486,874127,1642,1,"BBA_02066",-1208,NA,NA,NA
"NW_007930843.1",872104,872112,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",8,870221,872272,2052,2,"BBA_03899",168,NA,NA,NA
"NW_007930845.1",872255,872263,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",10,871940,872839,900,2,"BBA_04614",584,NA,NA,NA
"NW_007930839.1",872477,872485,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",4,872486,874127,1642,1,"BBA_02066",-1,NA,NA,NA
"NW_007930838.1",873509,873517,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",3,874402,877380,2979,1,"BBA_01502",-893,NA,NA,NA
"NW_007930840.1",874562,874570,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",5,873951,874371,421,2,"BBA_02559",-191,NA,NA,NA
"NW_007930841.1",875847,875855,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,875537,878065,2529,1,"BBA_03033",310,NA,NA,NA
"NW_007930836.1",876479,876487,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",1,876655,878012,1358,1,"BBA_00295",-168,NA,NA,NA
"NW_007930838.1",877296,877304,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",3,878142,878855,714,2,"BBA_01503",1559,NA,NA,NA
"NW_007930838.1",878092,878100,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",3,878142,878855,714,2,"BBA_01503",755,NA,NA,NA
"NW_007930841.1",878669,878677,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,878257,879311,1055,2,"BBA_03034",642,NA,NA,NA
"NW_007930836.1",879700,879708,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",1,878761,880143,1383,2,"BBA_00296",443,NA,NA,NA
"NW_007930838.1",881501,881509,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",3,881634,882810,1177,1,"BBA_01504",-133,NA,NA,NA
"NW_007930839.1",882324,882332,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,881022,883211,2190,1,"BBA_02068",1302,NA,NA,NA
"NW_007930839.1",882672,882680,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,881022,883211,2190,1,"BBA_02068",1650,NA,NA,NA
"NW_007930841.1",882772,882780,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",6,881390,882301,912,1,"BBA_03036",1382,NA,NA,NA
"NW_007930839.1",883279,883287,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,883911,884387,477,2,"BBA_02069",1108,NA,NA,NA
"NW_007930838.1",883561,883569,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",3,881634,882810,1177,1,"BBA_01504",1927,NA,NA,NA
"NW_007930845.1",883707,883715,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",10,884239,885624,1386,1,"BBA_04617",-524,NA,NA,NA
"NW_007930836.1",884432,884440,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",1,887187,891663,4477,1,"BBA_00297",-2755,NA,NA,NA
"NW_007930845.1",885409,885417,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",10,884239,885624,1386,1,"BBA_04617",1178,NA,NA,NA
"NW_007930839.1",886510,886518,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",4,883911,884387,477,2,"BBA_02069",-2123,NA,NA,NA
"NW_007930842.1",887583,887591,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,887520,888497,978,1,"BBA_03511",63,NA,NA,NA
"NW_007930839.1",888781,888789,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",4,886644,890285,3642,2,"BBA_02070",1496,NA,NA,NA
"NW_007930842.1",889445,889453,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",7,888760,890847,2088,2,"BBA_03512",1402,NA,NA,NA
"NW_007930845.1",889754,889762,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",10,885975,887975,2001,2,"BBA_04618",-1779,NA,NA,NA
"NW_007930842.1",889948,889956,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,888760,890847,2088,2,"BBA_03512",899,NA,NA,NA
"NW_007930838.1",890007,890015,9,"-",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",3,883934,886471,2538,2,"BBA_01505",-3544,NA,NA,NA
"NW_007930839.1",890784,890792,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",4,886644,890285,3642,2,"BBA_02070",-507,NA,NA,NA
"NW_007930839.1",891115,891123,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",4,886644,890285,3642,2,"BBA_02070",-830,NA,NA,NA
"NW_007930838.1",891284,891292,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",3,894278,897758,3481,1,"BBA_01506",-2994,NA,NA,NA
"NW_007930838.1",891540,891548,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",3,894278,897758,3481,1,"BBA_01506",-2738,NA,NA,NA
"NW_007930836.1",891768,891776,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",1,892853,893810,958,1,"BBA_00298",-1077,NA,NA,NA
"NW_007930836.1",891962,891970,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",1,892853,893810,958,1,"BBA_00298",-891,NA,NA,NA
"NW_007930842.1",892493,892501,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",7,891874,894897,3024,1,"BBA_03513",619,NA,NA,NA
"NW_007930841.1",892566,892574,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,892285,892991,707,2,"BBA_03040",425,NA,NA,NA
"NW_007930836.1",892769,892777,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",1,892853,893810,958,1,"BBA_00298",-76,NA,NA,NA
"NW_007930843.1",893016,893024,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",8,892032,893493,1462,1,"BBA_03907",984,NA,NA,NA
"NW_007930843.1",893084,893092,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",8,892032,893493,1462,1,"BBA_03907",1060,NA,NA,NA
"NW_007930839.1",894481,894489,9,"-",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",4,895066,896734,1669,2,"BBA_02071",2253,NA,NA,NA
"NW_007930843.1",896215,896223,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",8,893629,895637,2009,2,"BBA_03908",-578,NA,NA,NA
"NW_007930843.1",896371,896379,9,"+",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",8,893629,895637,2009,2,"BBA_03908",-734,NA,NA,NA
"NW_007930844.1",896966,896974,9,"+",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",9,897004,898044,1041,2,"BBA_04282",1070,NA,NA,NA
"NW_007930837.1",897017,897025,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",2,894542,897512,2971,2,"BBA_00925",495,NA,NA,NA
"NW_007930840.1",897992,898000,9,"-",12.4268,3.72e-05,0.236,"Promoter (1-2kb)",5,897718,899707,1990,2,"BBA_02567",1715,NA,NA,NA
"NW_007930836.1",898818,898826,9,"+",12.4268,3.72e-05,0.236,"Promoter (3-4kb)",1,894207,895565,1359,2,"BBA_00299",-3253,NA,NA,NA
"NW_007930836.1",899754,899762,9,"+",12.4268,3.72e-05,0.236,"Promoter (2-3kb)",1,899924,902686,2763,2,"BBA_00300",2924,NA,NA,NA
"NW_007930840.1",900400,900408,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",5,897718,899707,1990,2,"BBA_02567",-701,NA,NA,NA
"NW_007930841.1",902036,902044,9,"-",12.4268,3.72e-05,0.236,"Promoter (<=1kb)",6,900299,902027,1729,2,"BBA_03043",-17,NA,NA,NA
