locus_tag	GeneID	transcript_id	protein_id	product
BBA_06100	19889112	XM_008601197.1	XP_008599419.1	uncharacterized protein
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06102	19889114	XM_008601199.1	XP_008599421.1	MRC1-like domain-containing protein
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06107	19889119	XM_008601204.1	XP_008599426.1	uncharacterized protein
BBA_06109	19889121	XM_008601206.1	XP_008599428.1	uncharacterized protein
BBA_06110	19889122	XM_008601207.1	XP_008599429.1	palI protein
BBA_06111	19889123	XM_008601208.1	XP_008599430.1	uncharacterized protein
BBA_06112	19889124	XM_008601209.1	XP_008599431.1	protein ORM1
BBA_06113	19889125	XM_008601210.1	XP_008599432.1	zinc knuckle domain-containing protein
BBA_06116	19889128	XM_008601213.1	XP_008599435.1	CAP22 protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06119	19889131	XM_008601216.1	XP_008599438.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06122	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06124	19889136	XM_008601221.1	XP_008599443.1	UTP-ammonia ligase
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06127	19889139	XM_008601224.1	XP_008599446.1	serine/threonine protein kinase
BBA_06128	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06132	19889144	XM_008601229.1	XP_008599451.1	tat pathway signal sequence
BBA_06134	19889146	XM_008601231.1	XP_008599453.1	glucan 1,3-beta-glucosidase
BBA_06135	19889147	XM_008601232.1	XP_008599454.1	COP9 signalosome complex subunit 3
BBA_06136	19889148	XM_008601233.1	XP_008599455.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_06137	19889149	XM_008601234.1	XP_008599456.1	chromodomain-helicase-DNA-binding protein
BBA_06139	19889151	XM_008601236.1	XP_008599458.1	GPI anchored protein
BBA_06140	19889152	XM_008601237.1	XP_008599459.1	uncharacterized protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06144	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06149	19889161	XM_008601246.1	XP_008599468.1	major facilitator superfamily transporter
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06152	19889164	XM_008601249.1	XP_008599471.1	RTA1 like protein
BBA_06153	19889165	XM_008601250.1	XP_008599472.1	arrestin-like protein
BBA_06154	19889166	XM_008601251.1	XP_008599473.1	triacylglycerol lipase
BBA_06157	19889169	XM_008601254.1	XP_008599476.1	uncharacterized protein
BBA_06158	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06159	19889171	XM_008601256.1	XP_008599478.1	SAM domain-containing protein
BBA_06162	19889174	XM_008601259.1	XP_008599481.1	histone H1-binding protein
BBA_06164	19889176	XM_008601261.1	XP_008599483.1	RING-15 protein
BBA_06165	19889177	XM_008601262.1	XP_008599484.1	actin-related protein 3 (ARP3)
BBA_06168	19889180	XM_008601265.1	XP_008599487.1	uncharacterized protein
BBA_06169	19889181	XM_008601266.1	XP_008599488.1	nonspecific lipid-transfer protein
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06173	19889185	XM_008601270.1	XP_008599492.1	Lsm14a protein
BBA_06177	19889189	XM_008601274.1	XP_008599496.1	putative ribosomal protein L26
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06181	19889193	XM_008601278.1	XP_008599500.1	ubiquitin conjugating enzyme, putative
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06184	19889196	XM_008601281.1	XP_008599503.1	transforming protein rho
BBA_06188	19889200	XM_008601285.1	XP_008599507.1	GCN5-related N-acetyltransferase
BBA_06190	19889202	XM_008601287.1	XP_008599509.1	potassium/sodium efflux P-type ATPase
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06196	19889208	XM_008601293.1	XP_008599515.1	monooxygenase, FAD-binding protein
BBA_06198	19889210	XM_008601295.1	XP_008599517.1	uncharacterized protein
BBA_06200	19889212	XM_008601297.1	XP_008599519.1	C6 transcription factor (PrnA)
BBA_06201	19889213	XM_008601298.1	XP_008599520.1	uncharacterized protein
BBA_06204	19889216	XM_008601301.1	XP_008599523.1	ribosomal protein L27
BBA_06205	19889217	XM_008601302.1	XP_008599524.1	ankyrin repeat protein
BBA_06209	19889221	XM_008601306.1	XP_008599528.1	transposase-like protein
BBA_06211	19889223	XM_008601308.1	XP_008599530.1	uncharacterized protein
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
BBA_06216	19889228	XM_008601313.1	XP_008599535.1	Putative Zn(II)2Cys6 transcription factor
BBA_06219	19889231	XM_008601316.1	XP_008599538.1	uncharacterized protein
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06221	19889233	XM_008601318.1	XP_008599540.1	putative HFM1/MER3 protein
BBA_06222	19889234	XM_008601319.1	XP_008599541.1	protealysin-like protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06225	19889237	XM_008601322.1	XP_008599544.1	Sir2 family protein
BBA_06226	19889238	XM_008601323.1	XP_008599545.1	glycosyl hydrolase family 92
BBA_06229	19889241	XM_008601326.1	XP_008599548.1	carbon-nitrogen hydrolase
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06235	19889247	XM_008601332.1	XP_008599554.1	ubiquitin-like autophagy protein Apg12
BBA_06236	19889248	XM_008601333.1	XP_008599555.1	3-methyl-2-oxobutanoate hydroxymethyltransferase
BBA_06237	19889249	XM_008601334.1	XP_008599556.1	ubiquitin-conjugating enzyme
BBA_06238	19889250	XM_008601335.1	XP_008599557.1	Rap1 Myb domain-containing protein
BBA_06240	19889252	XM_008601337.1	XP_008599559.1	Hsp90 co-chaperone AHA1
BBA_06242	19889254	XM_008601339.1	XP_008599561.1	FMC1 protein family
BBA_06243	19889255	XM_008601340.1	XP_008599562.1	3,5-bisphosphate nucleotidase
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06249	19889261	XM_008601346.1	XP_008599568.1	spermine/spermidine synthase
BBA_06250	19889262	XM_008601347.1	XP_008599569.1	transcription factor TamA
BBA_06251	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06256	19889268	XM_008601353.1	XP_008599575.1	5/3-nucleotidase SurE
BBA_06258	19889270	XM_008601355.1	XP_008599577.1	calcium-translocating P-type ATPase
BBA_06259	19889271	XM_008601356.1	XP_008599578.1	uncharacterized protein
BBA_06261	19889273	XM_008601358.1	XP_008599580.1	clathrin-coated vesicle protein
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06268	19889280	XM_008601365.1	XP_008599587.1	uncharacterized protein
BBA_06269	19889281	XM_008601366.1	XP_008599588.1	uncharacterized protein
BBA_06270	19889282	XM_008601367.1	XP_008599589.1	chitosanase precursor
BBA_06271	19889283	XM_008601368.1	XP_008599590.1	5-nucleotidase domain-containing protein
BBA_06629	19889641	XM_008601726.1	XP_008599948.1	mannitol dehydrogenase
BBA_06633	19889645	XM_008601730.1	XP_008599952.1	Phosphoesterase family protein
BBA_06634	19889646	XM_008601731.1	XP_008599953.1	uncharacterized protein
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06637	19889649	XM_008601734.1	XP_008599956.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06639	19889651	XM_008601736.1	XP_008599958.1	sugar transporter
BBA_06643	19889655	XM_008601740.1	XP_008599962.1	DNA-directed RNA polymerase 13.3K chain
BBA_06645	19889657	XM_008601742.1	XP_008599964.1	3-5 exonuclease
BBA_06646	19889658	XM_008601743.1	XP_008599965.1	WD domain-containing protein
BBA_06649	19889661	XM_008601746.1	XP_008599968.1	uncharacterized protein
BBA_06651	19889663	XM_008601748.1	XP_008599970.1	acyl-CoA thioesterase II
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06654	19889666	XM_008601751.1	XP_008599973.1	uncharacterized protein
BBA_06655	19889667	XM_008601752.1	XP_008599974.1	uncharacterized protein
BBA_06656	19889668	XM_008601753.1	XP_008599975.1	MFS1 family protein
BBA_06659	19889671	XM_008601756.1	XP_008599978.1	OPT family small oligopeptide transporter
BBA_06660	19889672	XM_008601757.1	XP_008599979.1	uncharacterized protein
BBA_06663	19889675	XM_008601760.1	XP_008599982.1	uncharacterized protein
BBA_06665	19889677	XM_008601762.1	XP_008599984.1	ubiquitin-conjugating enzyme
BBA_06666	19889678	XM_008601763.1	XP_008599985.1	amino acid permease
BBA_06668	19889680	XM_008601765.1	XP_008599987.1	C6 finger domain protein, putative
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06670	19889682	XM_008601767.1	XP_008599989.1	mitochondrial carrier protein RIM2
BBA_06671	19889683	XM_008601768.1	XP_008599990.1	glycoside hydrolase family 16
BBA_06673	19889685	XM_008601770.1	XP_008599992.1	flavin-binding monooxygenase, putative
BBA_06674	19889686	XM_008601771.1	XP_008599993.1	NADH:flavin oxidoreductase/NADH oxidase
BBA_06676	19889688	XM_008601773.1	XP_008599995.1	tRNA nucleotidyltransferase
BBA_06678	19889690	XM_008601775.1	XP_008599997.1	NAD binding NADP oxidoreductase coenzyme F420-dependent, putative
BBA_06679	19889691	XM_008601776.1	XP_008599998.1	uncharacterized protein
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06685	19889697	XM_008601782.1	XP_008600004.1	uncharacterized protein
BBA_06688	19889700	XM_008601785.1	XP_008600007.1	ATP dependent DNA ligase domain-containing protein
BBA_06689	19889701	XM_008601786.1	XP_008600008.1	RNB domain-containing protein
BBA_06690	19889702	XM_008601787.1	XP_008600009.1	GLE1-like protein
BBA_06692	19889704	XM_008601789.1	XP_008600011.1	uncharacterized protein
BBA_06693	19889705	XM_008601790.1	XP_008600012.1	uncharacterized protein
BBA_06695	19889707	XM_008601792.1	XP_008600014.1	acid proteinase A
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06706	19889718	XM_008601803.1	XP_008600025.1	Chitin-binding, domain 3
BBA_06708	19889720	XM_008601805.1	XP_008600027.1	uncharacterized protein
BBA_06709	19889721	XM_008601806.1	XP_008600028.1	carboxylesterase-like protein
BBA_06710	19889722	XM_008601807.1	XP_008600029.1	UV-endonuclease UvdE
BBA_06711	19889723	XM_008601808.1	XP_008600030.1	uncharacterized protein
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06717	19889729	XM_008601814.1	XP_008600036.1	putative YFW family protein 5
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06721	19889733	XM_008601818.1	XP_008600040.1	bZIP transcription factor
BBA_06722	19889734	XM_008601819.1	XP_008600041.1	CDP-alcohol phosphatidyltransferase
BBA_06724	19889736	XM_008601821.1	XP_008600043.1	pH-response regulator protein palI/rim-9
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06729	19889741	XM_008601826.1	XP_008600048.1	Cell division/GTP binding protein
BBA_06732	19889744	XM_008601829.1	XP_008600051.1	MYB DNA-binding domain-containing protein
BBA_06733	19889745	XM_008601830.1	XP_008600052.1	ribosomal family S4e
BBA_06735	19889747	XM_008601832.1	XP_008600054.1	RNA dependent RNA polymerase
BBA_06736	19889748	XM_008601833.1	XP_008600055.1	RNA dependent RNA polymerase
BBA_06739	19889751	XM_008601836.1	XP_008600058.1	pantothenate kinase
BBA_06740	19889752	XM_008601837.1	XP_008600059.1	uncharacterized protein
BBA_06741	19889753	XM_008601838.1	XP_008600060.1	uncharacterized protein
BBA_06742	19889754	XM_008601839.1	XP_008600061.1	HET domain-containing protein
BBA_06745	19889757	XM_008601842.1	XP_008600064.1	putative peroxisomal membrane protein
BBA_06748	19889760	XM_008601845.1	XP_008600067.1	putative transcription factor BTF3a
BBA_06749	19889761	XM_008601846.1	XP_008600068.1	chitinase 18-11
BBA_06752	19889764	XM_008601849.1	XP_008600071.1	ubiquinol--cytochrome-c reductase assembly factor
BBA_06753	19889765	XM_008601850.1	XP_008600072.1	Sel1-like protein
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06767	19889779	XM_008601864.1	XP_008600086.1	uncharacterized protein
BBA_06770	19889782	XM_008601867.1	XP_008600089.1	aldehyde dehydrogenase
BBA_06773	19889785	XM_008601870.1	XP_008600092.1	uncharacterized protein
BBA_06774	19889786	XM_008601871.1	XP_008600093.1	uncharacterized protein
BBA_06775	19889787	XM_008601872.1	XP_008600094.1	TPR Domain containing protein
BBA_06777	19889789	XM_008601874.1	XP_008600096.1	nuclease S1
BBA_06781	19889793	XM_008601878.1	XP_008600100.1	uncharacterized protein
BBA_06783	19889795	XM_008601880.1	XP_008600102.1	HET domain-containing protein
BBA_06786	19889798	XM_008601883.1	XP_008600105.1	ankyrin repeat protein
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06788	19889800	XM_008601885.1	XP_008600107.1	hexokinase-like protein
BBA_06795	19889807	XM_008601892.1	XP_008600114.1	uncharacterized protein
BBA_06797	19889809	XM_008601894.1	XP_008600116.1	uncharacterized protein
BBA_06798	19889810	XM_008601895.1	XP_008600117.1	phosphatidylinositol-specific phospholipase C
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06800	19889812	XM_008601897.1	XP_008600119.1	beta-galactosidase
BBA_06804	19889816	XM_008601901.1	XP_008600123.1	MFS transporter, putative
BBA_06808	19889820	XM_008601905.1	XP_008600127.1	putative MAM1 protein
BBA_06809	19889821	XM_008601906.1	XP_008600128.1	ATPase protein
BBA_06813	19889825	XM_008601910.1	XP_008600132.1	DNA mismatch repair protein MutL
BBA_06814	19889826	XM_008601911.1	XP_008600133.1	uncharacterized protein
BBA_06815	19889827	XM_008601912.1	XP_008600134.1	NADPH:adrenodoxin oxidoreductase
BBA_06817	19889829	XM_008601914.1	XP_008600136.1	SWI/SNF complex protein
BBA_06818	19889830	XM_008601915.1	XP_008600137.1	putative carnitine O-acetyltransferase precursor
BBA_06819	19889831	XM_008601916.1	XP_008600138.1	adenylate cyclase-associated protein, 70K
BBA_06820	19889832	XM_008601917.1	XP_008600139.1	uncharacterized protein
BBA_06822	19889834	XM_008601919.1	XP_008600141.1	uncharacterized protein
BBA_06823	19889835	XM_008601920.1	XP_008600142.1	uncharacterized protein
BBA_06824	19889836	XM_008601921.1	XP_008600143.1	Cytochrome P450 CYP51F2
BBA_06826	19889838	XM_008601923.1	XP_008600145.1	glucose oxidase precursor
BBA_06827	19889839	XM_008601924.1	XP_008600146.1	MAK32 protein
BBA_06829	19889841	XM_008601926.1	XP_008600148.1	Exo70 exocyst complex subunit
BBA_06830	19889842	XM_008601927.1	XP_008600149.1	endonuclease/Exonuclease/phosphatase protein
BBA_06831	19889843	XM_008601928.1	XP_008600150.1	major facilitator superfamily transporter
BBA_06832	19889844	XM_008601929.1	XP_008600151.1	fatty acid hydroxylase superfamily protein
BBA_06834	19889846	XM_008601931.1	XP_008600153.1	uncharacterized protein
BBA_06836	19889848	XM_008601933.1	XP_008600155.1	uncharacterized protein
BBA_06839	19889851	XM_008601936.1	XP_008600158.1	cystathionine beta-lyase
BBA_06844	19889856	XM_008601941.1	XP_008600163.1	Nitrate reductase
BBA_06845	19889857	XM_008601942.1	XP_008600164.1	MIF4G domain-containing protein
BBA_06847	19889859	XM_008601944.1	XP_008600166.1	heat shock protein
BBA_06850	19889862	XM_008601947.1	XP_008600169.1	GTPase-activating protein gyp10
BBA_06851	19889863	XM_008601948.1	XP_008600170.1	Vps52/Sac2 family protein
BBA_06853	19889865	XM_008601950.1	XP_008600172.1	Yip1 domain-containing protein
BBA_06855	19889867	XM_008601952.1	XP_008600174.1	Cytochrome P450 CYP61A1
BBA_06857	19889869	XM_008601954.1	XP_008600176.1	Branched-chain alpha-ketoacid dehydrogenase kinase
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06866	19889878	XM_008601963.1	XP_008600185.1	inositol monophosphatase
BBA_06867	19889879	XM_008601964.1	XP_008600186.1	major facilitator superfamily transporter
BBA_06868	19889880	XM_008601965.1	XP_008600187.1	La domain-containing protein
BBA_06869	19889881	XM_008601966.1	XP_008600188.1	CgERG6-2 protein
BBA_06872	19889884	XM_008601969.1	XP_008600191.1	aspartyl-tRNA synthetase
BBA_06873	19889885	XM_008601970.1	XP_008600192.1	Cytochrome P450 CYP505A1
BBA_06874	19889886	XM_008601971.1	XP_008600193.1	54S ribosomal protein L3
BBA_06876	19889888	XM_008601973.1	XP_008600195.1	AGC kinase
BBA_06877	19889889	XM_008601974.1	XP_008600196.1	phospholipase PldA, putative
BBA_06878	19889890	XM_008601975.1	XP_008600197.1	DNA repair protein (Rad57), putative
BBA_06879	19889891	XM_008601976.1	XP_008600198.1	BRO1-like domain-containing protein
BBA_06880	19889892	XM_008601977.1	XP_008600199.1	FMN-dependent dehydrogenase
BBA_06881	19889893	XM_008601978.1	XP_008600200.1	ATPase protein
BBA_06882	19889894	XM_008601979.1	XP_008600201.1	S4 domain-containing protein
BBA_06883	19889895	XM_008601980.1	XP_008600202.1	pathway-specific nitrogen regulator
BBA_06884	19889896	XM_008601981.1	XP_008600203.1	uncharacterized protein
BBA_06885	19889897	XM_008601982.1	XP_008600204.1	guanine deaminase
